2016-05-05 02:53:55 INFO  Utils:253 - Using defaults.yaml from resources
2016-05-10 03:26:03 INFO  executor:0 - Loading executor tweetSplitterBolt:[5 5]
2016-05-10 03:26:03 INFO  executor:0 - Loaded executor tasks tweetSplitterBolt:[5 5]
2016-05-10 03:26:03 INFO  executor:0 - Finished loading executor tweetSplitterBolt:[5 5]
2016-05-10 03:26:03 INFO  executor:0 - Loading executor tweetSplitterBolt:[4 4]
2016-05-10 03:26:03 INFO  executor:0 - Loaded executor tasks tweetSplitterBolt:[4 4]
2016-05-10 03:26:03 INFO  executor:0 - Finished loading executor tweetSplitterBolt:[4 4]
2016-05-10 03:26:03 INFO  worker:0 - Worker has topology config {"topology.builtin.metrics.bucket.size.secs" 60, "nimbus.childopts" "-Xmx1024m", "ui.filter.params" nil, "storm.cluster.mode" "local", "storm.messaging.netty.client_worker_threads" 1, "supervisor.run.worker.as.user" false, "topology.max.task.parallelism" nil, "zmq.threads" 1, "storm.group.mapping.service" "backtype.storm.security.auth.ShellBasedGroupsMapping", "transactional.zookeeper.root" "/transactional", "topology.sleep.spout.wait.strategy.time.ms" 1, "drpc.invocations.port" 3773, "topology.multilang.serializer" "backtype.storm.multilang.JsonSerializer", "storm.messaging.netty.server_worker_threads" 1, "topology.max.error.report.per.interval" 5, "storm.thrift.transport" "backtype.storm.security.auth.SimpleTransportPlugin", "zmq.hwm" 0, "storm.principal.tolocal" "backtype.storm.security.auth.DefaultPrincipalToLocal", "supervisor.worker.shutdown.sleep.secs" 1, "storm.zookeeper.retry.times" 5, "ui.actions.enabled" true, "zmq.linger.millis" 0, "supervisor.enable" true, "topology.stats.sample.rate" 0.05, "storm.messaging.netty.min_wait_ms" 100, "storm.zookeeper.port" 2000, "supervisor.heartbeat.frequency.secs" 5, "topology.enable.message.timeouts" true, "drpc.worker.threads" 64, "drpc.queue.size" 128, "drpc.https.keystore.password" "", "logviewer.port" 8000, "nimbus.reassign" true, "topology.executor.send.buffer.size" 1024, "topology.spout.wait.strategy" "backtype.storm.spout.SleepSpoutWaitStrategy", "ui.host" "0.0.0.0", "topology.submitter.principal" "", "storm.nimbus.retry.interval.millis" 2000, "nimbus.inbox.jar.expiration.secs" 3600, "dev.zookeeper.path" "/tmp/dev-storm-zookeeper", "topology.acker.executors" nil, "topology.fall.back.on.java.serialization" true, "storm.zookeeper.servers" ["localhost"], "nimbus.thrift.threads" 64, "logviewer.cleanup.age.mins" 10080, "topology.worker.childopts" nil, "topology.classpath" nil, "supervisor.monitor.frequency.secs" 3, "nimbus.credential.renewers.freq.secs" 600, "topology.skip.missing.kryo.registrations" true, "drpc.authorizer.acl.filename" "drpc-auth-acl.yaml", "storm.group.mapping.service.cache.duration.secs" 120, "topology.testing.always.try.serialize" false, "nimbus.monitor.freq.secs" 10, "supervisor.supervisors" [], "topology.tasks" nil, "topology.bolts.outgoing.overflow.buffer.enable" false, "storm.messaging.netty.socket.backlog" 500, "topology.workers" 1, "storm.local.dir" "/tmp/a0105993-04a5-4bf2-b58a-c4e722882128", "worker.childopts" "-Xmx768m", "storm.auth.simple-white-list.users" [], "topology.message.timeout.secs" 30, "topology.state.synchronization.timeout.secs" 60, "topology.tuple.serializer" "backtype.storm.serialization.types.ListDelegateSerializer", "supervisor.supervisors.commands" [], "logviewer.childopts" "-Xmx128m", "topology.environment" nil, "topology.debug" false, "storm.messaging.netty.max_retries" 300, "ui.childopts" "-Xmx768m", "storm.zookeeper.session.timeout" 20000, "drpc.childopts" "-Xmx768m", "drpc.http.creds.plugin" "backtype.storm.security.auth.DefaultHttpCredentialsPlugin", "storm.zookeeper.connection.timeout" 15000, "storm.zookeeper.auth.user" nil, "storm.meta.serialization.delegate" "backtype.storm.serialization.GzipThriftSerializationDelegate", "topology.max.spout.pending" nil, "nimbus.supervisor.timeout.secs" 60, "nimbus.task.timeout.secs" 30, "storm.zookeeper.superACL" nil, "drpc.port" 3772, "storm.zookeeper.retry.intervalceiling.millis" 30000, "nimbus.thrift.port" 6627, "storm.auth.simple-acl.admins" [], "storm.nimbus.retry.times" 5, "supervisor.worker.start.timeout.secs" 120, "storm.zookeeper.retry.interval" 1000, "logs.users" nil, "transactional.zookeeper.port" nil, "drpc.max_buffer_size" 1048576, "task.credentials.poll.secs" 30, "drpc.https.keystore.type" "JKS", "topology.worker.receiver.thread.count" 1, "supervisor.slots.ports" (1024 1025 1026), "topology.transfer.buffer.size" 1024, "topology.worker.shared.thread.pool.size" 4, "drpc.authorizer.acl.strict" false, "nimbus.file.copy.expiration.secs" 600, "topology.executor.receive.buffer.size" 1024, "topology.users" [], "nimbus.task.launch.secs" 120, "storm.local.mode.zmq" false, "storm.messaging.netty.buffer_size" 5242880, "worker.heartbeat.frequency.secs" 1, "ui.http.creds.plugin" "backtype.storm.security.auth.DefaultHttpCredentialsPlugin", "storm.zookeeper.root" "/storm", "topology.submitter.user" "", "topology.tick.tuple.freq.secs" nil, "drpc.https.port" -1, "task.refresh.poll.secs" 10, "task.heartbeat.frequency.secs" 3, "storm.messaging.netty.max_wait_ms" 1000, "nimbus.impersonation.authorizer" "backtype.storm.security.auth.authorizer.ImpersonationAuthorizer", "drpc.http.port" 3774, "topology.error.throttle.interval.secs" 10, "storm.messaging.transport" "backtype.storm.messaging.netty.Context", "storm.messaging.netty.authentication" false, "topology.kryo.factory" "backtype.storm.serialization.DefaultKryoFactory", "topology.kryo.register" nil, "worker.gc.childopts" "", "nimbus.topology.validator" "backtype.storm.nimbus.DefaultTopologyValidator", "nimbus.cleanup.inbox.freq.secs" 600, "ui.users" nil, "transactional.zookeeper.servers" nil, "supervisor.worker.timeout.secs" 30, "storm.zookeeper.auth.password" nil, "supervisor.childopts" "-Xmx256m", "ui.filter" nil, "ui.header.buffer.bytes" 4096, "topology.disruptor.wait.timeout.millis" 1000, "storm.nimbus.retry.intervalceiling.millis" 60000, "topology.trident.batch.emit.interval.millis" 50, "topology.disruptor.wait.strategy" "com.lmax.disruptor.BlockingWaitStrategy", "storm.auth.simple-acl.users" [], "drpc.invocations.threads" 64, "java.library.path" "/usr/local/lib:/opt/local/lib:/usr/lib", "ui.port" 8080, "topology.kryo.decorators" [], "storm.id" "wordCountTopology-1-1462850760", "topology.name" "wordCountTopology", "storm.messaging.netty.transfer.batch.size" 262144, "logviewer.appender.name" "A1", "nimbus.thrift.max_buffer_size" 1048576, "nimbus.host" "localhost", "storm.auth.simple-acl.users.commands" [], "drpc.request.timeout.secs" 600}
2016-05-10 03:26:03 INFO  worker:0 - Worker 1350bd26-6a31-4c61-bb85-ad5fef2232db for storm wordCountTopology-1-1462850760 on 2e5e9802-1dab-45f5-a67b-86c292f24f2d:1024 has finished loading
2016-05-10 03:26:03 INFO  config:0 - SET worker-user 1350bd26-6a31-4c61-bb85-ad5fef2232db 
2016-05-10 03:26:04 INFO  executor:0 - Opening spout twitterSpout:(6)
2016-05-10 03:26:04 INFO  executor:0 - Preparing bolt tweetSplitterBolt:(5)
2016-05-10 03:26:04 INFO  executor:0 - Preparing bolt countPrinterBolt:(2)
2016-05-10 03:26:04 INFO  executor:0 - Preparing bolt tweetSplitterBolt:(4)
2016-05-10 03:26:04 INFO  executor:0 - Preparing bolt countPrinterBolt:(3)
2016-05-10 03:26:04 INFO  executor:0 - Preparing bolt wordCounterBolt:(7)
2016-05-10 03:26:04 INFO  executor:0 - Preparing bolt wordCounterBolt:(8)
2016-05-10 03:26:04 INFO  executor:0 - Preparing bolt __acker:(1)
2016-05-10 03:26:04 INFO  executor:0 - Preparing bolt __system:(-1)
2016-05-10 03:26:04 INFO  executor:0 - Prepared bolt wordCounterBolt:(7)
2016-05-10 03:26:04 INFO  executor:0 - Prepared bolt tweetSplitterBolt:(4)
2016-05-10 03:26:04 INFO  executor:0 - Prepared bolt wordCounterBolt:(8)
2016-05-10 03:26:04 INFO  executor:0 - Prepared bolt tweetSplitterBolt:(5)
2016-05-10 03:26:04 INFO  executor:0 - Prepared bolt __acker:(1)
2016-05-10 03:26:04 INFO  executor:0 - Prepared bolt __system:(-1)
2016-05-10 03:26:04 INFO  executor:0 - Opened spout twitterSpout:(6)
2016-05-10 03:26:04 INFO  executor:0 - Activating spout twitterSpout:(6)
2016-05-10 03:26:04 INFO  TwitterStreamImpl:83 - Establishing connection.
2016-05-10 03:26:04 INFO  cluster:71 - Cluster created with settings {hosts=[ds019970.mlab.com:19970], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2016-05-10 03:26:04 INFO  cluster:71 - Cluster created with settings {hosts=[ds019970.mlab.com:19970], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2016-05-10 03:26:05 INFO  executor:0 - Prepared bolt countPrinterBolt:(2)
2016-05-10 03:26:05 INFO  executor:0 - Prepared bolt countPrinterBolt:(3)
2016-05-10 03:26:16 INFO  connection:71 - Opened connection [connectionId{localValue:2, serverValue:2894639}] to ds019970.mlab.com:19970
2016-05-10 03:26:16 INFO  connection:71 - Opened connection [connectionId{localValue:1, serverValue:2894640}] to ds019970.mlab.com:19970
2016-05-10 03:26:16 INFO  cluster:71 - Monitor thread successfully connected to server with description ServerDescription{address=ds019970.mlab.com:19970, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[3, 0, 10]}, minWireVersion=0, maxWireVersion=3, electionId=5719240f8ddc1c2ada432dc8, maxDocumentSize=16777216, roundTripTimeNanos=108963815, setName='rs-ds019970', canonicalAddress=ds019970-a.mlab.com:19970, hosts=[ds019970-a.mlab.com:19970], passives=[], arbiters=[], primary='ds019970-a.mlab.com:19970', tagSet=TagSet{[]}}
2016-05-10 03:26:16 INFO  cluster:71 - Monitor thread successfully connected to server with description ServerDescription{address=ds019970.mlab.com:19970, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[3, 0, 10]}, minWireVersion=0, maxWireVersion=3, electionId=5719240f8ddc1c2ada432dc8, maxDocumentSize=16777216, roundTripTimeNanos=110805586, setName='rs-ds019970', canonicalAddress=ds019970-a.mlab.com:19970, hosts=[ds019970-a.mlab.com:19970], passives=[], arbiters=[], primary='ds019970-a.mlab.com:19970', tagSet=TagSet{[]}}
2016-05-10 03:26:33 INFO  TwitterStreamImpl:83 - Connection established.
2016-05-10 03:26:33 INFO  TwitterStreamImpl:83 - Receiving status stream.
2016-05-10 03:26:36 INFO  Log:10 - mensaje json: {"cuenta":"leongersain371","interes":"indiferente","datos":"@NoticiasCaracol noooo pues Qe noticiononoooon"}
2016-05-10 03:26:44 INFO  Log:10 - mensaje json: {"cuenta":"heredia_laury","interes":"perro","datos":"RT @NoticiasCaracol: La zarig?eya, el bello \u0027monstruo\u0027 que todos los paisas deben proteger https://t.co/u2ItBcPm6q"}
2016-05-10 03:26:57 INFO  connection:71 - Opened connection [connectionId{localValue:3, serverValue:2894641}] to ds019970.mlab.com:19970
2016-05-10 03:26:57 INFO  connection:71 - Opened connection [connectionId{localValue:4, serverValue:2894642}] to ds019970.mlab.com:19970
2016-05-10 03:27:03 INFO  Log:10 - mensaje json: {"cuenta":"jamacor","interes":"perro","datos":"RT @NoticiasCaracol: Gobierno les cede todo, cada que hay un impase terminan diciendo que ya se super?: @AlvaroUribeVel #NoticiasCaracol"}
2016-05-10 03:27:08 INFO  Log:10 - mensaje json: {"cuenta":"BastoKaren","interes":"perro","datos":"RT @NoticiasCaracol: En nuestra emisi?n central, expresidente Uribe habla del proceso de paz, la terna para fiscal y de su hermano https://?"}
2016-05-10 03:27:14 INFO  Log:10 - mensaje json: {"cuenta":"analista81","interes":"perro","datos":"RT @NoticiasCaracol: Polic?a estar?a parqueando sus veh?culos en el Hospital San Juan de Dios https://t.co/C4EBxIhq5g"}
2016-05-10 03:27:16 INFO  Log:10 - mensaje json: {"cuenta":"maortiz95","interes":"indiferente","datos":"RT @NoticiasCaracol: ?Todo vale? Se calienta contienda entre Trump y Clinton https://t.co/nG8n9IbzPD"}
2016-05-10 03:27:17 INFO  Log:10 - mensaje json: {"cuenta":"radssonroa","interes":"perro","datos":"@NoticiasCaracol ya se sumaron a la payasada del se?or d las sombras, si quieren hagan cadena con rcn"}
2016-05-10 03:27:22 INFO  Log:10 - mensaje json: {"cuenta":"leondespierto21","interes":"perro","datos":"RT @NoticiasCaracol: Denuncian que polic?a le dispar?, sin raz?n, a un hombre en el centro de Bogot? https://t.co/n3pS8ck0zl"}
2016-05-10 03:27:34 INFO  Log:10 - mensaje json: {"cuenta":"4b542a9db9e14cd","interes":"indiferente","datos":"RT @NoticiasCaracol: Acuerdo en La Habana es de \"impunidad total\", afirma expresidente Uribe en entrevista con #NoticiasCaracol"}
2016-05-10 03:27:43 INFO  Log:10 - mensaje json: {"cuenta":"jamacor","interes":"perro","datos":"RT @NoticiasCaracol: Los responsables de delitos atroces no pueden ser elegidos: ?lvaro Uribe #NoticiasCaracol"}
2016-05-10 03:27:49 INFO  Log:10 - mensaje json: {"cuenta":"4b542a9db9e14cd","interes":"perro","datos":"RT @NoticiasCaracol: Es grav?simo que el Gobierno haya aceptado los acuerdos: Uribe en entrevista con #NoticiasCaracol"}
2016-05-10 03:28:03 INFO  Log:10 - mensaje json: {"cuenta":"lincardpa","interes":"perro","datos":"RT @NoticiasCaracol: La zarig?eya, el bello \u0027monstruo\u0027 que todos los paisas deben proteger https://t.co/u2ItBcPm6q"}
2016-05-10 03:28:09 INFO  Log:10 - mensaje json: {"cuenta":"luneraluz","interes":"perro","datos":"RT @NoticiasCaracol: La zarig?eya, el bello \u0027monstruo\u0027 que todos los paisas deben proteger https://t.co/u2ItBcPm6q"}
2016-05-10 03:28:18 INFO  Log:10 - mensaje json: {"cuenta":"josegabriel_iso","interes":"indiferente","datos":"RT @NoticiasCaracol: Acuerdo en La Habana es de \"impunidad total\", afirma expresidente Uribe en entrevista con #NoticiasCaracol"}
2016-05-10 03:28:24 INFO  Log:10 - mensaje json: {"cuenta":"JuanUG1927","interes":"perro","datos":"RT @NoticiasCaracol: La zarig?eya, el bello \u0027monstruo\u0027 que todos los paisas deben proteger https://t.co/u2ItBcPm6q"}
2016-05-10 03:28:25 INFO  Log:10 - mensaje json: {"cuenta":"bokylewiz","interes":"indiferente","datos":"@NoticiasCaracol @vivirpoblado @LaCiudadVerde @GenteElPoblado @luisyepesb"}
2016-05-10 03:28:30 INFO  Log:10 - mensaje json: {"cuenta":"FaisalUrrutia","interes":"perro","datos":"RT @NoticiasCaracol: Vea aqu? la entrevista completa del expresidente ?lvaro Uribe https://t.co/McStKEHRUR #NoticiasCaracol https://t.co/pe?"}
2016-05-10 03:28:31 INFO  Log:10 - mensaje json: {"cuenta":"bokylewiz","interes":"perro","datos":"RT @NoticiasCaracol: La zarig?eya, el bello \u0027monstruo\u0027 que todos los paisas deben proteger https://t.co/u2ItBcPm6q"}
2016-05-10 03:33:49 INFO  Utils:253 - Using defaults.yaml from resources
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:zookeeper.version=3.4.6-1569965, built on 02/20/2014 09:09 GMT
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:host.name=0f930483b319
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:java.version=1.7.0_95
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:java.vendor=Oracle Corporation
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:java.home=/usr/lib/jvm/java-7-openjdk-amd64/jre
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:java.class.path=iot-framework.jar
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:java.io.tmpdir=/tmp
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:java.compiler=<NA>
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:os.name=Linux
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:os.arch=amd64
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:os.version=3.13.0-85-generic
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:user.name=root
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:user.home=/root
2016-05-10 03:33:54 INFO  ZooKeeper:100 - Client environment:user.dir=/home/kafka/standalone
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:zookeeper.version=3.4.6-1569965, built on 02/20/2014 09:09 GMT
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:host.name=0f930483b319
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:java.version=1.7.0_95
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:java.vendor=Oracle Corporation
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:java.home=/usr/lib/jvm/java-7-openjdk-amd64/jre
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:java.class.path=iot-framework.jar
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:java.io.tmpdir=/tmp
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:java.compiler=<NA>
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:os.name=Linux
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:os.arch=amd64
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:os.version=3.13.0-85-generic
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:user.name=root
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:user.home=/root
2016-05-10 03:33:54 INFO  ZooKeeperServer:100 - Server environment:user.dir=/home/kafka/standalone
2016-05-10 03:33:57 INFO  ZooKeeperServer:162 - Created server with tickTime 2000 minSessionTimeout 4000 maxSessionTimeout 40000 datadir /tmp/8bf4e470-8bb8-412f-b2a9-99c931ec555c/version-2 snapdir /tmp/8bf4e470-8bb8-412f-b2a9-99c931ec555c/version-2
2016-05-10 03:33:57 INFO  NIOServerCnxnFactory:94 - binding to port 0.0.0.0/0.0.0.0:2000
2016-05-10 03:33:57 INFO  zookeeper:0 - Starting inprocess zookeeper at port 2000 and dir /tmp/8bf4e470-8bb8-412f-b2a9-99c931ec555c
2016-05-10 03:33:58 INFO  Utils:253 - Using defaults.yaml from resources
2016-05-10 03:33:58 INFO  nimbus:0 - Starting Nimbus with conf {"topology.builtin.metrics.bucket.size.secs" 60, "nimbus.childopts" "-Xmx1024m", "ui.filter.params" nil, "storm.cluster.mode" "local", "storm.messaging.netty.client_worker_threads" 1, "supervisor.run.worker.as.user" false, "topology.max.task.parallelism" nil, "zmq.threads" 1, "storm.group.mapping.service" "backtype.storm.security.auth.ShellBasedGroupsMapping", "transactional.zookeeper.root" "/transactional", "topology.sleep.spout.wait.strategy.time.ms" 1, "drpc.invocations.port" 3773, "topology.multilang.serializer" "backtype.storm.multilang.JsonSerializer", "storm.messaging.netty.server_worker_threads" 1, "topology.max.error.report.per.interval" 5, "storm.thrift.transport" "backtype.storm.security.auth.SimpleTransportPlugin", "zmq.hwm" 0, "storm.principal.tolocal" "backtype.storm.security.auth.DefaultPrincipalToLocal", "supervisor.worker.shutdown.sleep.secs" 1, "storm.zookeeper.retry.times" 5, "ui.actions.enabled" true, "zmq.linger.millis" 0, "supervisor.enable" true, "topology.stats.sample.rate" 0.05, "storm.messaging.netty.min_wait_ms" 100, "storm.zookeeper.port" 2000, "supervisor.heartbeat.frequency.secs" 5, "topology.enable.message.timeouts" true, "drpc.worker.threads" 64, "drpc.queue.size" 128, "drpc.https.keystore.password" "", "logviewer.port" 8000, "nimbus.reassign" true, "topology.executor.send.buffer.size" 1024, "topology.spout.wait.strategy" "backtype.storm.spout.SleepSpoutWaitStrategy", "ui.host" "0.0.0.0", "storm.nimbus.retry.interval.millis" 2000, "nimbus.inbox.jar.expiration.secs" 3600, "dev.zookeeper.path" "/tmp/dev-storm-zookeeper", "topology.acker.executors" nil, "topology.fall.back.on.java.serialization" true, "storm.zookeeper.servers" ["localhost"], "nimbus.thrift.threads" 64, "logviewer.cleanup.age.mins" 10080, "topology.worker.childopts" nil, "topology.classpath" nil, "supervisor.monitor.frequency.secs" 3, "nimbus.credential.renewers.freq.secs" 600, "topology.skip.missing.kryo.registrations" true, "drpc.authorizer.acl.filename" "drpc-auth-acl.yaml", "storm.group.mapping.service.cache.duration.secs" 120, "topology.testing.always.try.serialize" false, "nimbus.monitor.freq.secs" 10, "supervisor.supervisors" [], "topology.tasks" nil, "topology.bolts.outgoing.overflow.buffer.enable" false, "storm.messaging.netty.socket.backlog" 500, "topology.workers" 1, "storm.local.dir" "/tmp/42f95d05-b012-49c6-a987-7bbe6eee53cb", "worker.childopts" "-Xmx768m", "storm.auth.simple-white-list.users" [], "topology.message.timeout.secs" 30, "topology.state.synchronization.timeout.secs" 60, "topology.tuple.serializer" "backtype.storm.serialization.types.ListDelegateSerializer", "supervisor.supervisors.commands" [], "logviewer.childopts" "-Xmx128m", "topology.environment" nil, "topology.debug" false, "storm.messaging.netty.max_retries" 300, "ui.childopts" "-Xmx768m", "storm.zookeeper.session.timeout" 20000, "drpc.childopts" "-Xmx768m", "drpc.http.creds.plugin" "backtype.storm.security.auth.DefaultHttpCredentialsPlugin", "storm.zookeeper.connection.timeout" 15000, "storm.zookeeper.auth.user" nil, "storm.meta.serialization.delegate" "backtype.storm.serialization.GzipThriftSerializationDelegate", "topology.max.spout.pending" nil, "nimbus.supervisor.timeout.secs" 60, "nimbus.task.timeout.secs" 30, "drpc.port" 3772, "storm.zookeeper.retry.intervalceiling.millis" 30000, "nimbus.thrift.port" 6627, "storm.auth.simple-acl.admins" [], "storm.nimbus.retry.times" 5, "supervisor.worker.start.timeout.secs" 120, "storm.zookeeper.retry.interval" 1000, "logs.users" nil, "transactional.zookeeper.port" nil, "drpc.max_buffer_size" 1048576, "task.credentials.poll.secs" 30, "drpc.https.keystore.type" "JKS", "topology.worker.receiver.thread.count" 1, "supervisor.slots.ports" [6700 6701 6702 6703], "topology.transfer.buffer.size" 1024, "topology.worker.shared.thread.pool.size" 4, "drpc.authorizer.acl.strict" false, "nimbus.file.copy.expiration.secs" 600, "topology.executor.receive.buffer.size" 1024, "nimbus.task.launch.secs" 120, "storm.local.mode.zmq" false, "storm.messaging.netty.buffer_size" 5242880, "worker.heartbeat.frequency.secs" 1, "ui.http.creds.plugin" "backtype.storm.security.auth.DefaultHttpCredentialsPlugin", "storm.zookeeper.root" "/storm", "topology.tick.tuple.freq.secs" nil, "drpc.https.port" -1, "task.refresh.poll.secs" 10, "task.heartbeat.frequency.secs" 3, "storm.messaging.netty.max_wait_ms" 1000, "nimbus.impersonation.authorizer" "backtype.storm.security.auth.authorizer.ImpersonationAuthorizer", "drpc.http.port" 3774, "topology.error.throttle.interval.secs" 10, "storm.messaging.transport" "backtype.storm.messaging.netty.Context", "storm.messaging.netty.authentication" false, "topology.kryo.factory" "backtype.storm.serialization.DefaultKryoFactory", "worker.gc.childopts" "", "nimbus.topology.validator" "backtype.storm.nimbus.DefaultTopologyValidator", "nimbus.cleanup.inbox.freq.secs" 600, "ui.users" nil, "transactional.zookeeper.servers" nil, "supervisor.worker.timeout.secs" 30, "storm.zookeeper.auth.password" nil, "supervisor.childopts" "-Xmx256m", "ui.filter" nil, "ui.header.buffer.bytes" 4096, "topology.disruptor.wait.timeout.millis" 1000, "storm.nimbus.retry.intervalceiling.millis" 60000, "topology.trident.batch.emit.interval.millis" 50, "topology.disruptor.wait.strategy" "com.lmax.disruptor.BlockingWaitStrategy", "storm.auth.simple-acl.users" [], "drpc.invocations.threads" 64, "java.library.path" "/usr/local/lib:/opt/local/lib:/usr/lib", "ui.port" 8080, "storm.messaging.netty.transfer.batch.size" 262144, "logviewer.appender.name" "A1", "nimbus.thrift.max_buffer_size" 1048576, "nimbus.host" "localhost", "storm.auth.simple-acl.users.commands" [], "drpc.request.timeout.secs" 600}
2016-05-10 03:33:58 INFO  nimbus:0 - Using default scheduler
2016-05-10 03:33:58 INFO  StormBoundedExponentialBackoffRetry:47 - The baseSleepTimeMs [1000] the maxSleepTimeMs [30000] the maxRetries [5]
2016-05-10 03:33:59 INFO  CuratorFrameworkImpl:238 - Starting
2016-05-10 03:33:59 INFO  ZooKeeper:438 - Initiating client connection, connectString=localhost:2000 sessionTimeout=20000 watcher=org.apache.storm.shade.org.apache.curator.ConnectionState@52339045
2016-05-10 03:33:59 INFO  ClientCnxn:975 - Opening socket connection to server localhost/127.0.0.1:2000. Will not attempt to authenticate using SASL (unknown error)
2016-05-10 03:33:59 INFO  ClientCnxn:852 - Socket connection established to localhost/127.0.0.1:2000, initiating session
2016-05-10 03:33:59 INFO  NIOServerCnxnFactory:197 - Accepted socket connection from /127.0.0.1:55910
2016-05-10 03:33:59 INFO  ZooKeeperServer:868 - Client attempting to establish new session at /127.0.0.1:55910
2016-05-10 03:33:59 INFO  FileTxnLog:199 - Creating new log file: log.1
2016-05-10 03:33:59 INFO  ZooKeeperServer:617 - Established session 0x15498ba787f0000 with negotiated timeout 20000 for client /127.0.0.1:55910
2016-05-10 03:33:59 INFO  ClientCnxn:1235 - Session establishment complete on server localhost/127.0.0.1:2000, sessionid = 0x15498ba787f0000, negotiated timeout = 20000
2016-05-10 03:33:59 INFO  ConnectionStateManager:194 - State change: CONNECTED
2016-05-10 03:33:59 INFO  zookeeper:0 - Zookeeper state update: :connected:none
2016-05-10 03:34:00 INFO  PrepRequestProcessor:494 - Processed session termination for sessionid: 0x15498ba787f0000
2016-05-10 03:34:00 INFO  ZooKeeper:684 - Session: 0x15498ba787f0000 closed
2016-05-10 03:34:00 INFO  ClientCnxn:512 - EventThread shut down
2016-05-10 03:34:00 INFO  NIOServerCnxn:1007 - Closed socket connection for client /127.0.0.1:55910 which had sessionid 0x15498ba787f0000
2016-05-10 03:34:00 INFO  StormBoundedExponentialBackoffRetry:47 - The baseSleepTimeMs [1000] the maxSleepTimeMs [30000] the maxRetries [5]
2016-05-10 03:34:00 INFO  CuratorFrameworkImpl:238 - Starting
2016-05-10 03:34:00 INFO  ZooKeeper:438 - Initiating client connection, connectString=localhost:2000/storm sessionTimeout=20000 watcher=org.apache.storm.shade.org.apache.curator.ConnectionState@1ce07ded
2016-05-10 03:34:00 INFO  ClientCnxn:975 - Opening socket connection to server localhost/127.0.0.1:2000. Will not attempt to authenticate using SASL (unknown error)
2016-05-10 03:34:00 INFO  NIOServerCnxnFactory:197 - Accepted socket connection from /127.0.0.1:55911
2016-05-10 03:34:00 INFO  ClientCnxn:852 - Socket connection established to localhost/127.0.0.1:2000, initiating session
2016-05-10 03:34:00 INFO  ZooKeeperServer:868 - Client attempting to establish new session at /127.0.0.1:55911
2016-05-10 03:34:00 INFO  ZooKeeperServer:617 - Established session 0x15498ba787f0001 with negotiated timeout 20000 for client /127.0.0.1:55911
2016-05-10 03:34:00 INFO  ClientCnxn:1235 - Session establishment complete on server localhost/127.0.0.1:2000, sessionid = 0x15498ba787f0001, negotiated timeout = 20000
2016-05-10 03:34:00 INFO  ConnectionStateManager:194 - State change: CONNECTED
